step_bytes_access,step_bytes_access_op0,step_bytes_access_op1,step_bytes_access_out,step_flops,step_ai,params,dim,depths,w128,w256,w512,w512lg,batch_size,num_timesteps,unroll,compilation_time,execution_time
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,64,50,5,5.024454832077026,19.58710265159607
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,64,50,10,8.27872085571289,19.596006631851196
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,64,50,15,16.618278980255127,20.128151416778564
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,64,50,20,22.869887828826904,19.326594829559326
6292850.0,6080374.0,66458.0,143198.0,3006594.0,0.4777793845395965,1.497664,64,8,0,8,0,0,64,50,25,20.557633638381958,19.08193564414978
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,1,2.1972975730895996,20.87394118309021
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,5,4.967345476150513,16.298375129699707
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,10,8.244389772415161,15.72263240814209
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,15,21.478789567947388,16.16791796684265
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,20,22.880430936813354,15.609656572341919
2912722.0,2781270.0,47578.0,82462.0,1373762.0,0.4716419898637769,0.683552,32,8,0,8,0,0,64,50,25,20.742189407348633,15.388415575027466
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,1,2.394524097442627,19.255195379257202
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,5,5.431909084320068,15.325557708740234
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,10,8.679856538772583,14.436127662658691
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,15,17.869695901870728,14.888229370117188
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,20,24.818078994750977,14.288660764694214
2036738.0,1930438.0,41210.0,64382.0,952866.0,0.46783926062164105,0.473872,16,8,0,8,0,0,64,50,25,22.059457540512085,14.078958749771118
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,1,1.9656100273132324,19.24245858192444
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,5,4.169586181640625,16.19548010826111
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,10,6.893567085266113,16.174498796463013
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,15,13.619529724121094,16.67338991165161
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,20,18.811585664749146,16.0307354927063
5736810.0,5546862.0,57242.0,129886.0,2742402.0,0.4780360513944161,1.36608,64,6,0,6,0,0,64,50,25,16.848377227783203,15.81963062286377
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,1,2.03458571434021,16.479722261428833
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,5,4.0812742710113525,12.690889596939087
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,10,11.817973613739014,12.162720680236816
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,15,13.571996212005615,12.67822813987732
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,20,18.603180170059204,12.17696475982666
2356682.0,2247758.0,38362.0,69150.0,1109570.0,0.47081871885982074,0.551968,32,6,0,6,0,0,64,50,25,16.825820922851562,11.95716667175293
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,1,1.9873270988464355,15.657410860061646
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,5,4.311196565628052,11.661729335784912
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,10,7.19254994392395,11.27560830116272
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,15,14.868811845779419,11.672269821166992
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,20,20.31043815612793,11.203333139419556
1480698.0,1396926.0,31994.0,51070.0,688674.0,0.4651009186208126,0.342288,16,6,0,6,0,0,64,50,25,18.135923862457275,11.070254802703857
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,1,3.2016682624816895,25.001401662826538
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,5,6.905973434448242,19.4694344997406
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,10,11.1280996799469,18.985146522521973
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,15,23.04444456100464,19.22197461128235
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,20,31.81559705734253,18.555086135864258
3146626.0,2957190.0,57242.0,129374.0,1447554.0,0.4600336995880667,0.718656,64,12,12,0,0,0,64,50,25,34.74805164337158,18.159374952316284
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,1,3.291210651397705,22.10751986503601
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,5,6.822730302810669,17.95463752746582
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,10,11.324819803237915,17.517104625701904
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,15,22.898756504058838,17.89361262321472
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,20,31.71354055404663,17.810197591781616
1388514.0,1280102.0,38362.0,68638.0,625730.0,0.45064723870267065,0.310048,32,12,12,0,0,0,64,50,25,28.965534210205078,17.13694453239441
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,1,3.197054386138916,21.855686902999878
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,5,7.044227838516235,17.72349524497986
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,10,11.715533971786499,17.027613639831543
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,15,23.704382181167603,17.36935782432556
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,20,33.442861795425415,17.45097017288208
930322.0,847062.0,31994.0,50558.0,413730.0,0.44471699046136715,0.204816,16,12,12,0,0,0,64,50,25,30.441099166870117,17.005414247512817
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,1,2.6968770027160645,21.67511534690857
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,5,5.984852075576782,17.15179705619812
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,10,15.802589416503906,16.399526119232178
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,15,19.458986282348633,17.11380958557129
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,20,27.268548250198364,16.313281774520874
2999674.0,2821502.0,52634.0,122718.0,1380994.0,0.4603813614412766,0.685632,64,10,10,0,0,0,64,50,25,24.89838671684265,15.996938943862915
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,1,2.5964853763580322,19.25103998184204
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,5,5.915867328643799,15.731935739517212
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,10,9.818978548049927,15.39413070678711
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,15,19.712740898132324,15.319958686828613
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,20,27.05501914024353,15.42341923713684
1241562.0,1144414.0,33754.0,61982.0,559170.0,0.45037621963301067,0.277024,32,10,10,0,0,0,64,50,25,24.74419069290161,14.936599969863892
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,1,2.768132448196411,18.828625917434692
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,5,6.125138998031616,15.337891340255737
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,10,10.308075428009033,14.825771808624268
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,15,20.71122694015503,15.125964403152466
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,20,28.892679929733276,15.190017700195312
783370.0,711374.0,27386.0,43902.0,347170.0,0.443175000319134,0.171792,16,10,10,0,0,0,64,50,25,26.23951244354248,14.625530004501343
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,1,8.91702389717102,18.734551668167114
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,5,4.998894214630127,14.823156595230103
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,10,8.444027662277222,14.494240760803223
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,15,16.455615043640137,14.891921520233154
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,20,22.83202838897705,14.14703917503357
2852722.0,2685814.0,48026.0,116062.0,1314434.0,0.4607648414391588,0.652608,64,8,8,0,0,0,64,50,25,20.845918655395508,13.846194505691528
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,1,2.3815486431121826,17.010842084884644
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,5,4.976191520690918,13.536235570907593
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,10,8.29323935508728,12.967270851135254
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,15,16.439868688583374,13.0948007106781
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,20,22.932559490203857,13.154531002044678
1094610.0,1008726.0,29146.0,55326.0,492610.0,0.4500324316423201,0.244,32,8,8,0,0,0,64,50,25,20.64887809753418,12.778932094573975
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,1,2.371870994567871,16.339242458343506
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,5,5.3541786670684814,13.236313104629517
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,10,8.657450437545776,12.797837018966675
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,15,17.54077911376953,12.74250340461731
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,20,24.48214054107666,12.821784734725952
636418.0,575686.0,22778.0,37246.0,280610.0,0.44092090418561386,0.138768,16,8,8,0,0,0,64,50,25,21.91679549217224,12.510501861572266
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,1,2.0295469760894775,15.500896692276001
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,5,4.210987091064453,12.615092515945435
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,10,6.911997079849243,12.117372512817383
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,15,13.518690586090088,12.3948814868927
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,20,25.640577793121338,11.988461971282959
2705770.0,2550126.0,43418.0,109406.0,1247874.0,0.4611899754968087,0.619584,64,6,6,0,0,0,64,50,25,16.87694263458252,11.709333896636963
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,1,1.947303056716919,13.634084463119507
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,5,4.076835632324219,11.232905626296997
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,10,6.785929441452026,10.708479166030884
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,15,13.47587513923645,10.905653715133667
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,20,18.902826070785522,10.910876512527466
947658.0,873038.0,24538.0,48670.0,426050.0,0.4495820222063234,0.210976,32,6,6,0,0,0,64,50,25,17.043026208877563,10.620735168457031
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,1,1.9907193183898926,12.992665767669678
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,5,4.418361186981201,10.924959421157837
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,10,7.275102615356445,10.505589485168457
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,15,14.592938899993896,10.50675630569458
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,20,20.552135229110718,10.529680728912354
489466.0,439998.0,18170.0,30590.0,214050.0,0.43731331696175013,0.105744,16,6,6,0,0,0,64,50,25,18.29560923576355,10.418661117553711
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,1,3.2416131496429443,108.17783832550049
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,10,11.704800605773926,95.43509936332703
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,20,23.28913426399231,94.42601752281189
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,30,46.779478788375854,94.26809072494507
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,40,81.41080260276794,94.53736019134521
37545348.0,37015432.0,195482.0,331614.0,18438276.0,0.49109349046385187,9.206336,64,12,0,0,0,12,64,100,50,78.85104417800903,93.21133351325989
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,1,3.355214834213257,95.77482843399048
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,10,12.949450492858887,81.01689839363098
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,20,24.067843675613403,79.4002366065979
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,30,47.52532887458801,79.14162182807922
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,40,80.98389768600464,80.02806639671326
27677156.0,27228264.0,176602.0,270878.0,13561410.0,0.489985676273964,6.770208,32,12,0,0,0,12,64,100,50,79.27122807502747,78.66606879234314
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,1,3.379033088684082,91.93587732315063
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,10,13.175682544708252,78.62472128868103
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,20,25.345598220825195,76.88515448570251
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,30,49.848636865615845,76.27987813949585
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,40,84.7145164012909,77.09999394416809
25130004.0,24706264.0,170234.0,252798.0,12304930.0,0.48965093678457033,6.142736,16,12,0,0,0,12,64,100,50,81.34974980354309,75.89532804489136
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,1,3.623828887939453,93.5229856967926
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,10,10.909333229064941,82.77003121376038
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,20,20.37197494506836,82.03259611129761
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,30,40.534122705459595,82.00254917144775
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,40,67.57554721832275,82.24974060058594
32731516.0,32269184.0,167834.0,291678.0,16072834.0,0.4910507047702893,8.025152,64,10,0,0,0,10,64,100,50,65.10244226455688,80.93505191802979
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,1,2.6884279251098633,80.74804282188416
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,10,10.811271667480469,69.38475441932678
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,20,20.22681713104248,66.97646355628967
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,30,40.683085918426514,66.65973734855652
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,40,66.26423048973083,67.67054080963135
22863324.0,22482016.0,148954.0,230942.0,11195970.0,0.48969126274027347,5.589024,32,10,0,0,0,10,64,100,50,64.62795734405518,66.45131087303162
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,1,2.743690252304077,77.24213886260986
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,10,11.233459234237671,66.12052631378174
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,20,22.64009165763855,64.49101209640503
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,30,41.967864751815796,63.921321868896484
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,40,71.8171112537384,64.99542140960693
20316172.0,19960016.0,142586.0,212862.0,9939490.0,0.48924029585888523,4.961552,16,10,0,0,0,10,64,100,50,66.40973544120789,63.80152988433838
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,1,2.3991470336914062,78.75398254394531
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,10,9.24507474899292,69.6969587802887
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,20,18.899207592010498,69.56795763969421
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,30,32.83666682243347,69.69781064987183
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,40,54.68027973175049,69.62799167633057
27917684.0,27522936.0,140186.0,251742.0,13707394.0,0.4909932356853097,6.843968,64,8,0,0,0,8,64,100,50,52.80491304397583,68.78532314300537
